도시,28
정보,14
지역,10
계획,10
세기,7
서비스,6
기업,5
통신망,5
건설,5
텔레포트,5
세계,4
시민,4
교통,4
통신,4
지향,3
경쟁력,3
전체,3
인구,3
핵심,3
항구,3
추진,3
첨단,3
연결,3
국가,3
미래,3
정부,3
문제,3
최근,2
시장,2
환경,2
사,2
집중,2
나라,2
기능,2
지적,2
문화,2
프로젝트,2
민간,2
참여,2
적극,2
복지,2
개발,2
방식,2
빌딩,2
도심,2
이상,2
해결,2
위성,2
광통,2
신망,2
기술,2
목표,2
각종,2
제공,2
발표,2
도시계획,2
부처,2
사이버시티,2
신경,2
밸리,2
대표,2
국제도시,1
점,1
분석,1
경쟁력비교,1
결과,1
경각심,1
비즈니스환경,1
사무,1
생활,1
부문,1
꼴찌신세,1
경제,1
활동,1
세수,1
본사,1
건물,1
유례,1
힘,1
말,1
최고,1
머리,1
모두,1
공통,1
관심사,1
사이버,1
시티,1
프라인,1
접목,1
연구,1
작업,1
한창,1
인근,1
동부,1
미래도시,1
포크레인,1
굉음,1
요란,1
간,1
국제,1
표방,1
슬로건,1
정보도,1
미,1
중공업,1
시당국,1
대형프로젝트,1
유치,1
자본,1
아이디어,1
공공,1
유도,1
섹터,1
층,1
인,1
전,1
남쪽,1
쓰레기,1
해안,1
매립,1
트타,1
해저터널,1
무인모노레일,1
대,1
무지개다리,1
고가,1
도로,1
위용,1
투입,1
신도시,1
고질,1
위주,1
탈피,1
외곽,1
개조,1
등급,1
분산,1
광역,1
시스템,1
기본,1
전략,1
유기,1
연합체,1
장기,1
발전계획,1
입안,1
중심,1
기간망,1
모델,1
완성,1
외국,1
연계,1
방안,1
모색,1
버시티,1
공통점,1
발견,1
비중,1
최대,1
두뇌,1
집약,1
확충,1
실시,1
호평,1
행정,1
관련,1
간행물,1
회원,1
모집,1
공고,1
공지,1
사항,1
행사,1
금융,1
업무,1
처리,1
관광,1
포함,1
이름,1
종합,1
터,1
센터,1
특정,1
이용자,1
바깥,1
역할,1
섬,1
세기구상,1
보단지,1
출처,1
밥,1
반찬,1
느낌,1
비전,1
사실,1
이기주의,1
작용,1
독불장군식,1
남발,1
토대,1
공상,1
과학,1
정책,1
입안자,1
외면,1
정도,1
역사,1
자랑,1
구,1
마비,1
상태,1
정보인,1
라,1
투자급,1
오늘,1
과거,1
해법,1
마찬가지,1
혜안,1
반영,1
정보인프라,1
강조,1
그동안,1
우리나라,1
근육,1
혈관,1
주목,1
정작,1
조직,1
소홀,1
발상,1
이의,1
제기,1
대체,1
효과,1
유발,1
가정,1
직장,1
온라인,1
눈,1
임교수,1
현재,1
개약진,1
진행,1
대조,1
예,1
시민운동,1
차원,1
시,1
관여,1
교육,1
의료,1
확대,1
학교,1
데이터베이스,1
구축,1
박차,1
삶,1
터전,1
발전,1
마음,1
얼마,1
가능,1
